Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,Ward,Searches,Searches which got estimate,Searches for Quotes,Searches which got Quotes,Bookings,Completed Trips,Search-to-estimate Rate,Estimate-to-search for quotes Rate,Quote Acceptance Rate,Quote-to-booking Rate,Cancelled Bookings,Booking Cancellation Rate,Conversion Rate,Drivers' Earnings,Average Distance per Trip (km),Average Fare per Trip,Distance Travelled (km),latitude,longitude,h3_index,year,month,day,day_of_week,hour,is_weekend,time_bucket,demand_supply_ratio,booking_success_rate,search_conversion_rate,cancellation_rate_numeric,earnings_per_trip,unfulfilled_demand,congestion_change,traffic_volume_pct_change,speed_variance,capacity_category,Traffic Volume_rolling_mean_3,Traffic Volume_rolling_max_3,Traffic Volume_rolling_mean_6,Traffic Volume_rolling_max_6,Traffic Volume_rolling_mean_12,Traffic Volume_rolling_max_12,Traffic Volume_rolling_mean_24,Traffic Volume_rolling_max_24,Searches_rolling_mean_3,Searches_rolling_max_3,Searches_rolling_mean_6,Searches_rolling_max_6,Searches_rolling_mean_12,Searches_rolling_max_12,Searches_rolling_mean_24,Searches_rolling_max_24,Completed Trips_rolling_mean_3,Completed Trips_rolling_max_3,Completed Trips_rolling_mean_6,Completed Trips_rolling_max_6,Completed Trips_rolling_mean_12,Completed Trips_rolling_max_12,Completed Trips_rolling_mean_24,Completed Trips_rolling_max_24,Congestion Level_rolling_mean_3,Congestion Level_rolling_max_3,Congestion Level_rolling_mean_6,Congestion Level_rolling_max_6,Congestion Level_rolling_mean_12,Congestion Level_rolling_max_12,Congestion Level_rolling_mean_24,Congestion Level_rolling_max_24,Searches_lag_1,Searches_lag_3,Searches_lag_6,Searches_lag_12,Completed Trips_lag_1,Completed Trips_lag_3,Completed Trips_lag_6,Completed Trips_lag_12,Congestion Level_lag_1,Congestion Level_lag_3,Congestion Level_lag_6,Congestion Level_lag_12,hour_category,is_rush_hour,hour_sin,hour_cos,demand_anomaly,traffic_anomaly,congestion_anomaly,any_anomaly,weather_encoded,weather_severity,has_roadwork,has_incidents
2023-09-11,whitefield,Marathahalli Bridge,23308,47.101267355221,1.2683480581351765,75.89703634175083,100.0,4,96.616,59.54192796820946,81.09544143241365,72.01837848626008,94,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,11,0,0,0,2023-09-11,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,12.039003645541499,0.19009446004595354,3.672084440864557,critical,19214.0,23308.0,17902.666666666668,23308.0,19550.416666666668,28901.0,20593.458333333332,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,62.820697965344756,75.89703634175083,59.16518472689194,75.89703634175083,66.23878995848806,99.14936058118316,67.050459631495,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,63.858032696209335,55.15139639829332,88.1798061390803,54.96170544644876,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2023-09-12,whitefield,Marathahalli Bridge,22159,48.12904996484926,1.0841475533258658,69.62839249581278,100.0,0,94.318,79.57767559546426,75.8233704016751,82.4144989864613,97,Windy,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,12,1,0,0,2023-09-12,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-6.268643845938058,-0.04929637892569072,3.201623688441272,critical,21684.0,23308.0,19081.166666666668,23308.0,19080.166666666668,28901.0,20961.875,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,69.79448717792434,75.89703634175083,61.92652709917903,75.89703634175083,63.7787092847072,92.37256349182414,68.51040878341323,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,75.89703634175083,48.70702485807405,53.06033826209023,99.14936058118316,night,0,0.0,1.0,0,0,0,0,1,0,0,0
2023-09-12,whitefield,ITPL Main Road,14274,37.74147725145173,1.0052928059549548,54.81838319336747,73.17934850100686,0,78.548,20.28548088656277,61.62864276459334,69.23122210468142,174,Fog,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,12,1,0,0,2023-09-12,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-14.810009302445309,-0.3558373572814658,5.723688710895458,medium,19913.666666666668,23308.0,18325.666666666668,23308.0,19565.583333333332,28901.0,20395.208333333332,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,66.78127067697704,75.89703634175083,61.343377663917956,75.89703634175083,65.48150729757585,92.37256349182414,67.1913307983408,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,69.62839249581278,63.858032696209335,58.31727980493389,34.38480703894358,night,0,0.0,1.0,0,0,0,0,3,1,0,0
2023-09-13,whitefield,Marathahalli Bridge,16639,48.39809386598533,1.2609509679180844,49.02173663463992,87.39906562128647,1,83.27799999999999,65.25498152768108,88.34114598089897,73.71901819212673,88,Overcast,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,13,2,0,0,2023-09-13,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-5.796646558727545,0.16568586240717398,6.076423415765957,high,17690.666666666668,22159.0,18452.333333333332,23308.0,19522.5,28901.0,20011.208333333332,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,57.82283744127341,69.62839249581278,60.32176770330907,75.89703634175083,64.09808607917068,92.37256349182414,65.44413454241887,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,54.81838319336747,75.89703634175083,55.15139639829332,65.62279125550187,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2023-09-14,whitefield,Marathahalli Bridge,19999,43.156906065227794,1.0355699692906006,76.21929726932582,100.0,3,89.99799999999999,73.752933122483,94.18671470908028,79.3582538132843,105,Overcast,Yes,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,14,3,0,0,2023-09-14,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,27.1975606346859,0.20193521245267143,5.32854571262242,critical,16970.666666666668,19999.0,19327.333333333332,23308.0,19630.083333333332,28901.0,20164.791666666668,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,60.01980569911109,76.21929726932582,64.9071464385177,76.21929726932582,65.43594063211684,92.37256349182414,66.0856708845656,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,49.02173663463992,69.62839249581278,48.70702485807405,60.16504263397197,night,0,0.0,1.0,0,0,0,0,1,0,1,1
2023-09-15,whitefield,Marathahalli Bridge,24031,49.2690689165046,1.1367128250942775,73.35280387770308,100.0,0,98.062,14.898037916944023,62.55128181298082,73.32198626100326,119,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,15,4,0,0,2023-09-15,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-2.8664933916227398,0.2016100805040253,3.306236072988,critical,20223.0,24031.0,20068.333333333332,24031.0,19224.25,26173.0,20508.458333333332,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,66.19794592722296,76.21929726932582,66.4896083021,76.21929726932582,63.85096066427342,88.1798061390803,67.35532756750005,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,76.21929726932582,54.81838319336747,63.858032696209335,92.37256349182414,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2023-09-16,whitefield,ITPL Main Road,25046,40.76356850682578,1.5,90.57351208773416,100.0,0,100.092,71.4742864649875,84.70918288672704,62.37333332359399,105,Fog,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,16,5,0,1,2023-09-16,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,17.220708210031077,0.04223711039906797,4.38615504757171,critical,23025.333333333332,25046.0,20358.0,25046.0,19130.333333333332,25046.0,20639.333333333332,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,80.04853774492103,90.57351208773416,68.9356875930972,90.57351208773416,64.05043615999456,90.57351208773416,68.2717893420486,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,73.35280387770308,49.02173663463992,75.89703634175083,88.1798061390803,night,0,0.0,1.0,0,0,0,0,3,1,0,0
2023-09-17,whitefield,Marathahalli Bridge,26027,35.41148069400878,1.5,92.26416058108772,100.0,1,102.054,68.66551249137707,92.21640349773648,78.42764128651714,96,Rain,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,17,6,0,1,2023-09-17,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,1.6906484933535637,0.039167931006947265,6.988337099761385,critical,25034.666666666668,26027.0,21002.666666666668,26027.0,20041.916666666668,26027.0,20539.625,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,85.39682551550834,92.26416058108772,72.7083156073097,92.26416058108772,67.31742135324437,92.26416058108772,68.02462928753408,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,90.57351208773416,76.21929726932582,69.62839249581278,53.06033826209023,night,0,0.0,1.0,0,0,0,0,2,1,0,1
2023-09-17,whitefield,ITPL Main Road,21814,48.35384946920659,1.3358789951566268,72.78145199998842,100.0,2,93.628,25.46893546789291,82.52934441525008,50.09251730489671,89,Overcast,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,17,6,0,1,2023-09-17,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-19.482708581099303,-0.1618703653897875,6.503359626085619,critical,24295.666666666668,26027.0,22259.333333333332,26027.0,20292.5,26027.0,20742.916666666668,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,85.20637488960345,92.26416058108772,75.70216040841318,92.26416058108772,68.52276903616557,92.26416058108772,69.06975825315361,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,92.26416058108772,73.35280387770308,54.81838319336747,58.31727980493389,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2023-09-18,whitefield,Marathahalli Bridge,26820,35.499459167146085,1.5,82.68977311537067,100.0,2,103.64,72.91201833067777,97.22189996439772,55.59897762188169,91,Overcast,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,18,0,0,0,2023-09-18,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,9.90832111538225,0.22948565141652155,7.447012821289064,critical,24887.0,26820.0,23956.166666666668,26820.0,21204.25,26820.0,20850.541666666668,30900.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,82.57846189881563,92.26416058108772,81.3134998218683,92.26416058108772,70.8176337625887,92.26416058108772,69.45913262846157,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,72.78145199998842,90.57351208773416,49.02173663463992,55.15139639829332,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2023-09-18,whitefield,ITPL Main Road,21415,58.38752498399281,1.3852703649799183,68.43268267452407,100.0,1,92.83,34.97920007494079,76.41226723554871,70.91020587955175,108,Fog,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,18,0,0,0,2023-09-18,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-14.257090440846596,-0.20152870991797167,11.472964969948794,critical,23349.666666666668,26820.0,24192.166666666668,26820.0,21759.75,26820.0,20455.333333333332,28901.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,74.63463592996108,82.68977311537067,80.01573072273469,92.26416058108772,72.4614385806262,92.26416058108772,68.43065346648133,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,82.68977311537067,92.26416058108772,76.21929726932582,48.70702485807405,night,0,0.0,1.0,0,0,0,0,3,1,0,1
2023-09-23,whitefield,Marathahalli Bridge,22870,42.79682641497628,1.2791860357291935,77.67876921370966,100.0,1,95.74,29.562871096749912,99.28593634902732,98.12867785598276,112,Overcast,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,23,5,0,1,2023-09-23,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,9.246086539185583,0.06794303058603779,11.691770663276698,critical,23701.666666666668,26820.0,23998.666666666668,26820.0,22033.5,26820.0,20534.666666666668,28901.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,76.26707500120149,82.68977311537067,80.73672494540244,92.26416058108772,73.61316662375123,92.26416058108772,69.05367283714871,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,68.43268267452407,72.78145199998842,73.35280387770308,63.858032696209335,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2023-09-24,whitefield,ITPL Main Road,14052,21.29613946826226,1.1090995814761415,42.71483810948985,72.35825300492749,0,78.104,63.72155456574578,70.29290807480469,70.32171223496266,190,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,24,6,0,1,2023-09-24,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-34.96393110421981,-0.3855706165282029,18.624000199237013,medium,19445.666666666668,22870.0,22166.333333333332,26820.0,21262.166666666668,26820.0,20406.291666666668,28901.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,62.942096665907876,77.67876921370966,72.76027928236174,92.26416058108772,70.84798343772947,92.26416058108772,68.54338669810876,99.14936058118316,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,77.67876921370966,82.68977311537067,90.57351208773416,75.89703634175083,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2023-09-25,whitefield,ITPL Main Road,26278,27.39199127235601,1.5,88.59779671167169,100.0,1,102.556,47.402729290004494,92.2070921666242,60.36226198754132,97,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,25,0,0,0,2023-09-25,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,45.882958602181844,0.8700540848277825,11.08112429742121,critical,21066.666666666668,26278.0,22208.166666666668,26820.0,21605.416666666668,26820.0,20342.791666666668,28901.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,69.6638013449571,88.59779671167169,72.14921863745906,88.59779671167169,72.42876712238437,92.26416058108772,68.10373820354577,92.37256349182414,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,42.71483810948985,68.43268267452407,92.26416058108772,69.62839249581278,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2023-09-27,whitefield,Marathahalli Bridge,32427,36.030161932804624,1.5,100.0,100.0,2,114.854,40.1123524485085,73.72963146398226,62.400846943723806,100,Fog,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,27,2,0,0,2023-09-27,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,11.402203288328309,0.23399802115838342,7.403476880967948,critical,24252.333333333332,32427.0,23977.0,32427.0,23118.166666666668,32427.0,21341.875,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,77.10421160705387,100.0,76.68564330412765,100.0,76.19390185627043,100.0,70.83770457692313,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,88.59779671167169,77.67876921370966,72.78145199998842,54.81838319336747,night,0,0.0,1.0,0,0,0,0,3,1,0,1
2023-09-27,whitefield,ITPL Main Road,7425,39.63517265457424,1.2353399313584053,33.165224979834214,35.287265204625434,1,64.85,77.49137012477695,67.79361601578701,70.34441277944441,183,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,27,2,0,0,2023-09-27,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-66.83477502016578,-0.7710241465445462,6.291655651482802,low,22043.333333333332,32427.0,20744.5,32427.0,22350.333333333332,32427.0,20936.416666666668,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,73.92100723050198,100.0,68.43155194820491,100.0,74.87252588503661,100.0,69.48530598210364,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,100.0,42.71483810948985,82.68977311537067,49.02173663463992,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2023-09-29,whitefield,Marathahalli Bridge,15283,50.838252730380326,1.1542837724832604,42.97896218164863,71.88137757149403,1,80.566,49.10034804465143,77.20910869861186,54.71738699505634,98,Overcast,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,29,4,0,0,2023-09-29,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,9.813737201814419,1.0583164983164983,7.722096634099718,medium,18378.333333333332,32427.0,19722.5,32427.0,21957.333333333332,32427.0,20793.708333333332,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,58.714729053827625,100.0,64.18926519939235,100.0,72.10249796106352,100.0,68.76921929659018,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,33.165224979834214,88.59779671167169,68.43268267452407,76.21929726932582,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2023-09-30,whitefield,Marathahalli Bridge,7355,53.992195574766725,1.0574766594853875,16.823334743579455,32.846383313745015,0,64.71000000000001,46.11581877584546,90.5427934525402,94.635606464812,208,Overcast,Yes,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,9,30,5,0,1,2023-09-30,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-26.15562743806918,-0.5187463194399005,7.545202292202073,low,10021.0,15283.0,17136.666666666668,32427.0,20567.666666666668,32427.0,19895.958333333332,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,30.98917396835412,42.97896218164863,54.04669278770398,100.0,67.39170886655322,100.0,65.62133476541331,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,42.97896218164863,100.0,77.67876921370966,73.35280387770308,night,0,0.0,1.0,0,0,1,1,1,0,1,0
2023-10-02,whitefield,Marathahalli Bridge,26223,20.0,1.5,92.69405927586574,100.0,1,102.446,16.228455423055543,93.50654578683093,73.79735538964965,104,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,10,2,0,0,0,2023-10-02,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,75.87072453228629,2.565329707681849,18.781260815511732,critical,16287.0,26223.0,19165.166666666668,32427.0,20665.75,32427.0,19898.041666666668,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,50.83211873369796,92.69405927586574,62.37656298209995,100.0,67.56842113223084,100.0,65.8094286461127,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,16.823334743579455,33.165224979834214,42.71483810948985,90.57351208773416,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2023-10-02,whitefield,ITPL Main Road,21742,45.21288435516553,1.2514144816916923,66.6658784364577,100.0,1,93.484,61.09195499102635,87.88018959047947,76.08653209560887,83,Clear,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,10,2,0,0,0,2023-10-02,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-26.028180839408037,-0.17088052473019866,17.64575115521562,critical,18440.0,26223.0,18409.166666666668,32427.0,20308.666666666668,32427.0,20175.291666666668,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,58.72775748530099,92.69405927586574,58.72124326956429,100.0,65.43523095351166,100.0,66.37632615337802,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,92.69405927586574,42.97896218164863,88.59779671167169,92.26416058108772,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2023-10-03,whitefield,Marathahalli Bridge,15688,64.14044664658051,1.0975198032970543,47.969608315115536,80.08211217633772,0,81.376,12.19376665640194,98.64355507101992,83.28620486448666,109,Fog,Yes,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,10,3,1,0,0,2023-10-03,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,-18.696270121342167,-0.2784472449636648,22.144680256448225,high,21217.666666666668,26223.0,15619.333333333334,26223.0,19798.166666666668,32427.0,20045.333333333332,32427.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,69.10984867581301,92.69405927586574,50.04951132208354,92.69405927586574,63.367577313105606,100.0,65.9451731746356,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,66.6658784364577,16.823334743579455,100.0,72.78145199998842,night,0,0.0,1.0,0,0,0,0,3,1,1,0
2023-10-03,whitefield,ITPL Main Road,32461,45.5126891751559,1.5,100.0,100.0,2,114.922,25.2080328204927,99.08603603569742,84.23806791962639,90,Overcast,No,whitefield,838663.0,831606.0,684364.0,286103.0,281317.0,170977.0,99.2,82.3,41.8,98.3,110293.0,39.2,20.4,29280129.0,8.52,151.14,1679399.0,12.97869,77.69453,8961892e55bffff,2023,10,3,1,0,0,2023-10-03,4.905121741520789,0.6077734370834326,0.3354350913298906,0.3920594916055553,171.2518584370997,667686.0,52.030391684884464,1.0691611422743499,10.842323287620705,critical,23297.0,32461.0,19792.0,32461.0,20268.25,32461.0,20736.25,32461.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,170977.0,71.54516225052443,100.0,61.188640492111176,100.0,64.81009622015804,100.0,67.81386499137336,100.0,838663.0,838663.0,838663.0,838663.0,170977.0,170977.0,170977.0,170977.0,47.969608315115536,92.69405927586574,33.165224979834214,82.68977311537067,night,0,0.0,1.0,0,0,0,0,1,0,0,1
